est,err,est_card,true_card,query_dur_ms
sample_0.1%,1.9431818181818181,3078.0,1584,19.31476593017578
sample_0.1%,583.0,0.0,583,27.90069580078125
sample_0.1%,193755.0,0.0,193755,22.49431610107422
sample_0.1%,663.1551724137931,76926.0,116,27.904748916625977
sample_0.1%,5567.70745920746,4777093.0,858,16.63947105407715
sample_0.1%,41.91662024141133,5385.0,225721,22.146940231323242
sample_0.1%,553.0425430210325,1156965.0,2092,18.328428268432617
sample_0.1%,429.0,0.0,429,27.768611907958984
sample_0.1%,2011.0,0.0,2011,30.568599700927734
sample_0.1%,1588.1532258064517,196931.0,124,15.062093734741211
sample_0.1%,6.946952595936795,6155.0,886,14.335870742797852
sample_0.1%,1586.0,0.0,1586,25.414466857910156
sample_0.1%,3.862897985705003,1539.0,5945,28.110027313232422
sample_0.1%,79546.0,0.0,79546,29.73461151123047
sample_0.1%,39.82842287694974,4616.0,183848,16.975879669189453
sample_0.1%,4.348353106520124,407707.0,1772854,19.36197280883789
sample_0.1%,2.151587190602713,15386.0,7151,27.555465698242188
sample_0.1%,360.041095890411,157698.0,438,16.968250274658203
sample_0.1%,120.58584073381631,68464.0,8255789,25.5434513092041
sample_0.1%,80.67371682026854,9348793.0,115884,14.133214950561523
sample_0.1%,659.2960716348931,6924.0,4564966,19.92058753967285
sample_0.1%,2.9363222871994803,1539.0,4519,28.29718589782715
sample_0.1%,1248.2848163151277,8936471.0,7159,22.393465042114258
sample_0.1%,5.252006077281055,1645443.0,313298,22.081613540649414
sample_0.1%,8.86820399083368,5294034.0,596968,14.186620712280273
sample_0.1%,1143.9792207792207,770.0,880864,30.74479103088379
sample_0.1%,549.2373259052924,5385.0,2957643,25.57969093322754
sample_0.1%,1.2072071193941107,247702.0,205186,20.029544830322266
sample_0.1%,16.15485564304462,6155.0,381,16.32547378540039
sample_0.1%,1.552956465237167,3078.0,4780,23.623228073120117
sample_0.1%,4.280958588188108,85388.0,19946,25.341510772705078
sample_0.1%,1058.3792207792208,770.0,814952,30.894041061401367
sample_0.1%,12.569748576611074,99235.0,1247359,19.671201705932617
sample_0.1%,351.5638432364096,556174.0,1582,24.938344955444336
sample_0.1%,109.0,0.0,109,25.020599365234375
sample_0.1%,15.949822341624058,11539.0,184045,30.4412841796875
sample_0.1%,6512.96397941681,3797058.0,583,14.178752899169922
sample_0.1%,3.19547038956817,176930.0,55369,19.5314884185791
sample_0.1%,1567.9164696611506,3979372.0,2538,25.481700897216797
sample_0.1%,1798.8148148148148,3078.0,5536752,22.174596786499023
sample_0.1%,207.7065934924417,10634993.0,51202,16.61968231201172
sample_0.1%,40771.0,40771.0,1,28.002023696899414
sample_0.1%,524.5827556325823,2308.0,1210737,19.20342445373535
sample_0.1%,54.0,3078.0,57,14.39213752746582
sample_0.1%,48.016788635385275,111543.0,2323,25.207996368408203
sample_0.1%,1.5014634146341463,3078.0,2050,31.74114227294922
sample_0.1%,1.9299091717234182,4993254.0,2587300,17.70806312561035
sample_0.1%,256.43333333333334,7693.0,30,31.430482864379883
sample_0.1%,36317.10526315789,690025.0,19,20.354032516479492
sample_0.1%,968.4328422876949,2308.0,2235143,28.872966766357422
sample_0.1%,32.36281471917366,300780.0,9294,25.998830795288086
sample_0.1%,190813.0,0.0,190813,26.419878005981445
sample_0.1%,72.45064935064936,770.0,55787,31.337976455688477
sample_0.1%,4743.141826923077,1973147.0,416,20.827293395996094
sample_0.1%,143852.0,143852.0,1,26.01790428161621
sample_0.1%,1.1137859432495452,2207771.0,1982222,17.508983612060547
sample_0.1%,1389.7391304347825,926956.0,667,26.099205017089844
sample_0.1%,512324.0,0.0,512324,31.5093994140625
sample_0.1%,300.0,0.0,300,31.26668930053711
sample_0.1%,7.506647527978019,568482.0,4267394,28.782367706298828
sample_0.1%,5.4224669603524225,12309.0,2270,30.400991439819336
sample_0.1%,56.30623463040648,778490.0,13826,14.977693557739258
sample_0.1%,381.0,0.0,381,31.168222427368164
sample_0.1%,10.463799912242212,23847.0,2279,13.950109481811523
sample_0.1%,1698082.0,0.0,1698082,26.135683059692383
sample_0.1%,1210.9980506822612,1539.0,1863726,31.03923797607422
sample_0.1%,1421495.0,0.0,1421495,29.107332229614258
sample_0.1%,62613.0,0.0,62613,20.40576934814453
sample_0.1%,2.0,0.0,2,20.25127410888672
sample_0.1%,40.43457023556291,25386.0,1026472,25.630950927734375
sample_0.1%,223855.0,223855.0,1,20.157575607299805
sample_0.1%,29.48206119162641,457709.0,15525,14.360427856445312
sample_0.1%,838340.0,0.0,838340,23.190021514892578
sample_0.1%,1452.1734693877552,142313.0,98,19.819021224975586
sample_0.1%,57826.0,0.0,57826,30.967235565185547
sample_0.1%,40.17182219911619,3847.0,154541,14.75977897644043
sample_0.1%,6.759405051528092,191546.0,1294737,27.330636978149414
sample_0.1%,101.84405458089668,1539.0,156738,22.50051498413086
sample_0.1%,230.06293077614623,767720.0,3337,22.831201553344727
sample_0.1%,2.690386028372803,35386.0,95202,20.418405532836914
sample_0.1%,428.663272233537,6945631.0,16203,14.260053634643555
sample_0.1%,229.99350121852152,6155.0,1415610,25.930166244506836
sample_0.1%,598.3333333333334,10770.0,18,26.101350784301758
sample_0.1%,28.206708743151893,1760832.0,62426,23.251056671142578
sample_0.1%,1.746814180396711,168468.0,96443,31.31890296936035
sample_0.1%,4.167479185107785,2504705.0,601012,14.412164688110352
sample_0.1%,2735976.0,0.0,2735976,31.514883041381836
sample_0.1%,2.1834690805345747,608484.0,1328606,26.21173858642578
sample_0.1%,64.1634001823154,281549.0,4388,26.402711868286133
sample_0.1%,24.459610027855152,1650828.0,67492,20.813703536987305
sample_0.1%,561.2740740740741,151544.0,270,20.690441131591797
sample_0.1%,1.6393530280592588,1689291.0,1030462,23.49996566772461
sample_0.1%,1519.2124756335284,1539.0,2338068,31.759023666381836
sample_0.1%,1.8111899474624926,18463.0,33440,28.578519821166992
sample_0.1%,1357550.0,0.0,1357550,26.78656578063965
sample_0.1%,656.1342288657711,6496385.0,9901,16.805648803710938
sample_0.1%,12718.4,190776.0,15,22.95827865600586
sample_0.1%,307.24628679449097,2275466.0,7406,20.912647247314453
sample_0.1%,14.78997212157915,191546.0,2832960,26.027441024780273
sample_0.1%,1.0358995680881695,333858.0,322288,31.4481258392334
sample_0.1%,308.0,0.0,308,31.430482864379883
sample_0.1%,126.73816155988858,26925.0,3412425,16.993045806884766
sample_0.1%,19.04193548387097,228470.0,4350511,26.15642547607422
sample_0.1%,1.6069780058397691,1446975.0,2325257,28.990507125854492
sample_0.1%,25.4025974025974,770.0,19560,30.443906784057617
sample_0.1%,152.54139693356046,447709.0,2935,14.199256896972656
sample_0.1%,138.73150962512665,410784.0,2961,20.5996036529541
sample_0.1%,7.932003994491387,401553.0,3185120,14.739274978637695
sample_0.1%,2.138337761325529,313089.0,146417,30.648469924926758
sample_0.1%,2.358674463937622,3078.0,7260,19.318580627441406
sample_0.1%,218.07435330820226,7693.0,1677646,16.528844833374023
sample_0.1%,2.299065227262685,2445472.0,1063681,28.31292152404785
sample_0.1%,1.3820606365580577,214623.0,296622,22.44281768798828
sample_0.1%,40.138400207990294,11539.0,463157,13.724088668823242
sample_0.1%,11.857899807321772,24617.0,2076,20.056724548339844
sample_0.1%,7675.0,0.0,7675,17.4560546875
sample_0.1%,156.64898395721926,732334.0,4675,25.472640991210938
sample_0.1%,646799.0,0.0,646799,27.52828598022461
sample_0.1%,402582.0,0.0,402582,25.26068687438965
sample_0.1%,1321071.0,0.0,1321071,31.909465789794922
sample_0.1%,7.793146965134293,895417.0,114898,22.26734161376953
sample_0.1%,1.8861380288347909,16924.0,31921,17.34328269958496
sample_0.1%,136.73947658836514,3469354.0,25372,14.606952667236328
sample_0.1%,532.2034104750304,436939.0,821,25.588274002075195
sample_0.1%,49.79194857916103,441555.0,8868,14.212846755981445
sample_0.1%,1219854.0,0.0,1219854,13.294458389282227
sample_0.1%,19.014558689717926,15386.0,292558,19.805431365966797
sample_0.1%,9.600377985597445,294626.0,30689,28.313398361206055
sample_0.1%,78.92928330011266,11539.0,910765,14.618158340454102
sample_0.1%,12826.54347826087,590021.0,46,24.57261085510254
sample_0.1%,1258.6926575698506,3078.0,3874256,22.783517837524414
sample_0.1%,425.0685174246899,2878564.0,6772,13.530969619750977
sample_0.1%,13.443940242867367,540789.0,7270335,17.93956756591797
sample_0.1%,1.970722015998327,37694.0,19127,27.311086654663086
sample_0.1%,594.7305361838345,10404216.0,17494,13.780593872070312
sample_0.1%,69.72467532467533,770.0,53688,27.437448501586914
sample_0.1%,5.7653265366952775,2282389.0,395882,16.260862350463867
sample_0.1%,1820.54759106933,3098572.0,1702,19.79994773864746
sample_0.1%,3.0892547660311958,2308.0,7130,28.506755828857422
sample_0.1%,4351.0,0.0,4351,30.358076095581055
sample_0.1%,195049.66666666666,3510894.0,18,19.515275955200195
sample_0.1%,243.0,0.0,243,21.948814392089844
sample_0.1%,8.523089696240946,297703.0,34929,19.297122955322266
sample_0.1%,99.28571428571429,770.0,76450,22.332191467285156
sample_0.1%,347346.0,0.0,347346,22.5374698638916
sample_0.1%,1686.685510071475,3078.0,5191618,30.35426139831543
sample_0.1%,146.86832986832988,423862.0,2886,28.708934783935547
sample_0.1%,16.24491848167664,4781708.0,294351,19.17576789855957
sample_0.1%,1.074307402733941,4848634.0,4513265,20.219087600708008
sample_0.1%,2.610169491525424,770.0,295,30.857563018798828
sample_0.1%,8478.27564102564,7935666.0,936,22.67932891845703
sample_0.1%,129.34758871701547,15386.0,1990142,13.832569122314453
sample_0.1%,7036515.0,0.0,7036515,30.279874801635742
sample_0.1%,1725850.0,0.0,1725850,25.625228881835938
sample_0.1%,3868.1749865807838,7206410.0,1863,25.490283966064453
sample_0.1%,125.29340440959261,9331101.0,74474,14.194965362548828
sample_0.1%,33.843785396579825,2450087.0,72394,22.99666404724121
sample_0.1%,318.3448275862069,9232.0,29,19.900798797607422
sample_0.1%,4.037438768369489,80773.0,20006,25.326013565063477
sample_0.1%,3315.2671394799054,1402358.0,423,16.57700538635254
sample_0.1%,1047.1447881466077,3847.0,4028366,24.80769157409668
sample_0.1%,10.32582351312197,436939.0,4511755,19.381284713745117
sample_0.1%,89996.0,0.0,89996,30.504465103149414
sample_0.1%,1537.368656716418,1030037.0,670,16.785144805908203
sample_0.1%,157.98424500831948,19232.0,3038353,13.991355895996094
sample_0.1%,31.80407662780779,3579358.0,112544,20.461082458496094
sample_0.1%,2003.0,0.0,2003,30.5783748626709
sample_0.1%,2.778350271305794,190007.0,527906,25.222063064575195
sample_0.1%,614.3316892725031,1494669.0,2433,20.46942710876465
sample_0.1%,1.4482382760215338,5157876.0,3561483,17.2271728515625
sample_0.1%,695.8730512249443,1874682.0,2694,25.403976440429688
sample_0.1%,10.647032316209605,165391.0,15534,24.504423141479492
sample_0.1%,4.471321827625901,1099270.0,245849,19.09947395324707
sample_0.1%,111.95774647887323,95388.0,852,30.673980712890625
sample_0.1%,3.377763838795672,21540.0,6377,19.994735717773438
sample_0.1%,171.40191897654583,160775.0,938,21.3625431060791
sample_0.1%,2.0,0.0,2,25.308847427368164
sample_0.1%,3.16083351676572,43079.0,13629,25.26235580444336
sample_0.1%,72.03766233766234,770.0,55469,27.980804443359375
sample_0.1%,804094.0,0.0,804094,27.698755264282227
sample_0.1%,21.415169778618136,50772.0,1087291,14.272451400756836
sample_0.1%,109.46137982752155,1167734.0,10668,19.54364776611328
sample_0.1%,8.55831355485232,519250.0,60672,25.03824234008789
sample_0.1%,27284.11170212766,5129413.0,188,27.167081832885742
sample_0.1%,1.070399376022503,723103.0,774009,20.17068862915039
sample_0.1%,96.45537145911277,902340.0,9355,14.468193054199219
sample_0.1%,2.138888888888889,770.0,360,30.426025390625
sample_0.1%,183.62397865599468,2202386.0,11994,19.773006439208984
sample_0.1%,9.1012987012987,770.0,7008,19.899368286132812
sample_0.1%,450.9612685209254,3847.0,1734848,17.09270477294922
sample_0.1%,1.0,0.0,1,30.779600143432617
sample_0.1%,170.24590163934425,20770.0,122,16.866207122802734
sample_0.1%,627971.0,3767826.0,6,25.23517608642578
sample_0.1%,2681157.0,0.0,2681157,30.3192138671875
sample_0.1%,1661934.0,0.0,1661934,22.4153995513916
sample_0.1%,16310.0,0.0,16310,27.952909469604492
sample_0.1%,2117.1326086956524,1947762.0,920,14.356851577758789
sample_0.1%,212880.0,0.0,212880,27.97675132751465
sample_0.1%,2.2934412265758093,5385.0,2348,20.177364349365234
sample_0.1%,5525.788311688311,770.0,4254857,30.691862106323242
sample_0.1%,2126.52133580705,1146195.0,539,25.04706382751465
sample_0.1%,4317.486679662118,1539.0,6644612,22.778034210205078
sample_0.1%,22.768833288006526,502326.0,22062,22.759199142456055
sample_0.1%,7.1282495667244365,2308.0,16452,28.255462646484375
sample_0.1%,882.2570621468926,624638.0,708,19.873619079589844
sample_0.1%,5.682936643040639,32309.0,183610,16.50214195251465
sample_0.1%,5.4559396932674815,3847.0,20989,19.882678985595703
sample_0.1%,2024.9187784275503,1539.0,3116350,27.986764907836914
sample_0.1%,511.47872340425533,96158.0,188,20.201683044433594
sample_0.1%,451.67662337662335,770.0,347791,30.416488647460938
sample_0.1%,987.0,0.0,987,24.627208709716797
sample_0.1%,1.7775906336654,173084.0,97370,14.094114303588867
sample_0.1%,409.0729989694263,2381623.0,5822,22.797822952270508
sample_0.1%,2.831064603378708,63849.0,22553,14.815330505371094
sample_0.1%,56.65272963604853,4616.0,261509,30.991077423095703
sample_0.1%,1834348.0,0.0,1834348,19.951581954956055
sample_0.1%,50.07482330002437,12309.0,616371,16.872167587280273
sample_0.1%,3.6090313431463947,76157.0,274853,14.106988906860352
sample_0.1%,45.660062289702736,3283963.0,71922,20.0350284576416
sample_0.1%,106542.5,213085.0,2,19.310474395751953
sample_0.1%,1.6683237309446024,1321586.0,792164,19.963979721069336
sample_0.1%,88.7334168549632,3966295.0,44699,13.668298721313477
sample_0.1%,299.0,0.0,299,25.256633758544922
sample_0.1%,101.26226762686318,604637.0,5971,17.058610916137695
sample_0.1%,31.084130019120458,243855.0,7845,22.758960723876953
sample_0.1%,1588.0,0.0,1588,31.022310256958008
sample_0.1%,115.64864864864865,273856.0,2368,26.005983352661133
sample_0.1%,3288.622077922078,770.0,2532239,19.37389373779297
sample_0.1%,153.1075967648758,6924.0,1060117,16.15285873413086
sample_0.1%,11.935672514619883,3078.0,36738,25.5281925201416
sample_0.1%,2.4754171967372596,33079.0,13363,28.24115753173828
sample_0.1%,1.855259876879919,476171.0,256660,14.385461807250977
sample_0.1%,186.19619463505927,596945.0,3206,19.96135711669922
sample_0.1%,1154.0,2308.0,2,17.049074172973633
sample_0.1%,35.008102955195426,23078.0,807917,19.37413215637207
sample_0.1%,9304.520779220778,770.0,7164481,14.305591583251953
sample_0.1%,6330.0,0.0,6330,30.551433563232422
sample_0.1%,184.51460968163977,846184.0,4586,23.310422897338867
sample_0.1%,17.280939360026462,10762690.0,622807,14.683246612548828
sample_0.1%,1.0,0.0,1,19.953489303588867
sample_0.1%,5.718037661050545,11539.0,2018,30.487060546875
sample_0.1%,2.029929312678598,148467.0,73139,25.32482147216797
sample_0.1%,1178710.0,0.0,1178710,24.973154067993164
sample_0.1%,999.4626380766732,1539.0,1538173,28.180360794067383
sample_0.1%,458.3201015044408,2528552.0,5517,27.95553207397461
sample_0.1%,1.352446816357876,2988568.0,2209749,13.875007629394531
sample_0.1%,8.336201816761346,5036333.0,604152,17.160415649414062
sample_0.1%,12309.0,12309.0,1,17.38452911376953
sample_0.1%,240.4832367437578,18463.0,4440042,27.53734588623047
sample_0.1%,5.109417683404522,3000107.0,587172,16.74056053161621
sample_0.1%,3999.0,0.0,3999,28.249740600585938
sample_0.1%,48.125,770.0,16,24.97577667236328
sample_0.1%,26.28175794595714,507711.0,19318,13.765096664428711
sample_0.1%,509.0,0.0,509,25.307893753051758
sample_0.1%,3.293000649795402,1500054.0,455528,22.336959838867188
sample_0.1%,67.58317084145793,20001.0,1351731,16.325712203979492
sample_0.1%,49.94207113956549,61541.0,3073485,14.398813247680664
sample_0.1%,1.0,0.0,1,30.73859214782715
sample_0.1%,2.8837932779613586,403092.0,1162434,29.114246368408203
sample_0.1%,2.3406813044809955,1046961.0,447289,28.791189193725586
sample_0.1%,22.102284484542484,2136230.0,96652,20.979642868041992
sample_0.1%,828.0,0.0,828,25.340557098388672
sample_0.1%,5.898599005999315,5111720.0,866599,17.171859741210938
sample_0.1%,22.38393553418248,3847.0,86111,27.36067771911621
sample_0.1%,172.78199834847234,209239.0,1211,13.653278350830078
sample_0.1%,433.5246967071057,4616.0,2001150,30.977964401245117
sample_0.1%,7587.681818181818,333858.0,44,25.452852249145508
sample_0.1%,912.8298701298701,770.0,702879,28.06830406188965
sample_0.1%,139.0,0.0,139,24.75261688232422
sample_0.1%,838.4251106452365,3599359.0,4293,22.2320556640625
sample_0.1%,3.2691218130311617,2308.0,706,19.728899002075195
sample_0.1%,2.228257774893896,453093.0,1009608,19.644975662231445
sample_0.1%,5534.561403508772,1539.0,8517690,28.137922286987305
sample_0.1%,186.0,0.0,186,25.254487991333008
sample_0.1%,1946.8818181818183,770.0,1499099,30.915021896362305
sample_0.1%,1.5146096059447292,558482.0,368730,28.560638427734375
sample_0.1%,535.1367753623189,590791.0,1104,16.61539077758789
sample_0.1%,105559.0,0.0,105559,31.1586856842041
sample_0.1%,13.946521824122428,716180.0,9988220,28.08523178100586
sample_0.1%,15.522124491415259,59233.0,919422,19.234180450439453
sample_0.1%,2155.4421702404156,3078.0,6634451,16.146421432495117
sample_0.1%,320.87824956672443,2308.0,740587,14.377355575561523
sample_0.1%,2270.4901108454683,10446525.0,4601,13.707637786865234
sample_0.1%,133.71685951286523,2530859.0,18927,19.819974899291992
sample_0.1%,2079.4230055658627,4483236.0,2156,14.62864875793457
sample_0.1%,1.1842393274330174,3707824.0,4390951,23.015260696411133
sample_0.1%,8245.0,0.0,8245,31.697988510131836
sample_0.1%,1938.4605719237436,2308.0,4473967,22.261381149291992
sample_0.1%,3.8261481802426345,9232.0,35323,17.302274703979492
sample_0.1%,336.209705372617,6924.0,2327916,18.967628479003906
sample_0.1%,2.4480643457773086,24617.0,60264,19.573688507080078
sample_0.1%,139.12356715255967,5182492.0,37251,14.000654220581055
sample_0.1%,1.8575370817523285,21540.0,11596,28.97477149963379
sample_0.1%,7.589993502274204,1539.0,11681,17.168760299682617
sample_0.1%,5.230469383387058,2419317.0,462543,28.589248657226562
sample_0.1%,1.7602338689324473,209239.0,118870,25.681018829345703
sample_0.1%,1.3924466338259442,14616.0,20352,28.957605361938477
sample_0.1%,10.621792465784775,218470.0,2320543,17.39811897277832
sample_0.1%,1.6021151104927576,375398.0,234314,13.805866241455078
sample_0.1%,277.4604456824513,10770.0,2988249,25.90155601501465
sample_0.1%,10467226.0,0.0,10467226,23.13375473022461
